1.01,1,0,30,14,1,2.04,REPROVADO,BAIXO
3.26,1,0,30,15,1,2.04,APROVADO,ACI1A
0.46,1,0,30,16,1,2.04,REPROVADO,BAIXO
2.66,2,0,30,1,1,2.08,APROVADO,ACI1A
1.2,2,0,30,2,1,2.08,REPROVADO,BAIXO
1.68,2,0,30,3,1,2.08,REPROVADO,BAIXO
3.05,2,0,30,4,1,2.08,APROVADO,ACI1A
2.22,2,0,30,5,1,2.08,APROVADO,ACI1A
3.89,2,0,30,6,1,2.08,APROVADO,ACI1A
0.31,2,0,30,7,1,2.08,REPROVADO,BAIXO
3.78,2,0,30,8,1,2.08,APROVADO,ACI1A
1.04,2,0,30,9,1,2.08,REPROVADO,BAIXO
3.56,2,0,30,10,1,2.08,APROVADO,ACI1A
3.99,2,0,30,11,1,2.08,APROVADO,ACI1A
1.28,2,0,30,12,1,2.08,REPROVADO,BAIXO
2.67,2,0,30,13,1,2.08,APROVADO,ACI1A
3.87,2,0,30,14,1,2.08,APROVADO,ACI1A
2.58,2,0,30,15,1,2.08,APROVADO,ACI1A
3.5,2,0,30,16,1,2.08,APROVADO,ACI1A
3.94,3,0,30,1,1,2.05,APROVADO,ACI1A
0.51,3,0,30,2,1,2.05,REPROVADO,BAIXO
1.33,3,0,30,3,1,2.05,REPROVADO,BAIXO
3.28,3,0,30,4,1,2.05,APROVADO,ACI1A
2.17,3,0,30,5,1,2.05,APROVADO,ACI1A
1.46,3,0,30,6,1,2.05,REPROVADO,BAIXO
3.61,3,0,30,7,1,2.05,APROVADO,ACI1A
1.77,3,0,30,8,1,2.05,REPROVADO,BAIXO
0.77,3,0,30,9,1,2.05,REPROVADO,BAIXO
1.43,3,0,30,10,1,2.05,REPROVADO,BAIXO
1.42,3,0,30,11,1,2.05,REPROVADO,BAIXO
3.87,3,0,30,12,1,2.05,APROVADO,ACI1A
1.16,3,0,30,13,1,2.05,REPROVADO,BAIXO
0.57,3,0,30,14,1,2.05,REPROVADO,BAIXO
1.08,3,0,30,15,1,2.05,REPROVADO,BAIXO
2.29,3,0,30,16,1,2.05,APROVADO,ACI1A
7.11,4,0,30,1,1,7.45,APROVADO,BAIXO
7.25,4,0,30,2,1,7.45,APROVADO,BAIXO
7.27,4,0,30,3,1,7.45,APROVADO,BAIXO
8.87,4,0,30,4,1,7.45,APROVADO,ACI1A
8.18,4,0,30,5,1,7.45,APROVADO,ACI1A
6.77,4,0,30,6,1,7.45,APROVADO,BAIXO
5.07,4,0,30,7,1,7.45,REPROVADO,BAIXO
8.05,4,0,30,8,1,7.45,APROVADO,ACI1A
5.26,4,0,30,9,1,7.45,REPROVADO,BAIXO
6.42,4,0,30,10,1,7.45,APROVADO,BAIXO
5.69,4,0,30,11,1,7.45,REPROVADO,BAIXO
8,4,0,30,12,1,7.45,APROVADO,ACI1A
8.79,4,0,30,13,1,7.45,APROVADO,ACI1A
8.93,4,0,30,14,1,7.45,APROVADO,ACI1A
5.29,4,0,30,15,1,7.45,REPROVADO,BAIXO
5.52,4,0,30,16,1,7.45,REPROVADO,BAIXO
1.83,1,0,26,1,1,2.04,REPROVADO,BAIXO
2.14,1,0,26,2,1,2.04,APROVADO,ACI1A
1.48,1,0,26,3,1,2.04,REPROVADO,BAIXO
3.89,1,0,26,4,1,2.04,APROVADO,ACI1A
1.91,1,0,26,5,1,2.04,REPROVADO,BAIXO
0.9,1,0,26,6,1,2.04,REPROVADO,BAIXO
3.98,1,0,26,7,1,2.04,APROVADO,ACI1A
2.74,1,0,26,8,1,2.04,APROVADO,ACI1A
1.53,1,0,26,9,1,2.04,REPROVADO,BAIXO
1.06,1,0,26,10,1,2.04,REPROVADO,BAIXO
2.6,1,0,26,11,1,2.04,APROVADO,ACI1A
1.18,1,0,26,12,1,2.04,REPROVADO,BAIXO
2.68,1,0,26,13,1,2.04,APROVADO,ACI1A
3.33,1,0,26,14,1,2.04,APROVADO,ACI1A
2.14,1,0,26,15,1,2.04,APROVADO,ACI1A
0.12,1,0,26,16,1,2.04,REPROVADO,BAIXO
2.81,2,0,26,1,1,2.08,APROVADO,ACI1A
1.18,2,0,26,2,1,2.08,REPROVADO,BAIXO
1.82,2,0,26,3,1,2.08,REPROVADO,BAIXO
3.32,2,0,26,4,1,2.08,APROVADO,ACI1A
1.13,2,0,26,5,1,2.08,REPROVADO,BAIXO
1.44,2,0,26,6,1,2.08,REPROVADO,BAIXO
2.85,2,0,26,7,1,2.08,APROVADO,ACI1A
2.65,2,0,26,8,1,2.08,APROVADO,ACI1A
2.44,2,0,26,9,1,2.08,APROVADO,ACI1A
0.5,2,0,26,10,1,2.08,REPROVADO,BAIXO
2.17,2,0,26,11,1,2.08,APROVADO,ACI1A
3.42,2,0,26,12,1,2.08,APROVADO,ACI1A
0.54,2,0,26,13,1,2.08,REPROVADO,BAIXO
0.49,2,0,26,14,1,2.08,REPROVADO,BAIXO
1.26,2,0,26,15,1,2.08,REPROVADO,BAIXO
3.01,2,0,26,16,1,2.08,APROVADO,ACI1A
1.43,3,0,26,1,1,2.05,REPROVADO,BAIXO
1.23,3,0,26,2,1,2.05,REPROVADO,BAIXO
3.81,3,0,26,3,1,2.05,APROVADO,ACI1A
1.98,3,0,26,4,1,2.05,REPROVADO,BAIXO
0.44,3,0,26,5,1,2.05,REPROVADO,BAIXO
1.27,3,0,26,6,1,2.05,REPROVADO,BAIXO
2.74,3,0,26,7,1,2.05,APROVADO,ACI1A
3.56,3,0,26,8,1,2.05,APROVADO,ACI1A
2.94,3,0,26,9,1,2.05,APROVADO,ACI1A
1.28,3,0,26,10,1,2.05,REPROVADO,BAIXO
1.93,3,0,26,11,1,2.05,REPROVADO,BAIXO
0.81,3,0,26,12,1,2.05,REPROVADO,BAIXO
0.97,3,0,26,13,1,2.05,REPROVADO,BAIXO
3.32,3,0,26,14,1,2.05,APROVADO,ACI1A
2.17,3,0,26,15,1,2.05,APROVADO,ACI1A
1.03,3,0,26,16,1,2.05,REPROVADO,BAIXO
9.66,4,0,26,1,1,7.45,APROVADO,ACI1A
9.19,4,0,26,2,1,7.45,APROVADO,ACI1A
5.45,4,0,26,3,1,7.45,REPROVADO,BAIXO
9.04,4,0,26,4,1,7.45,APROVADO,ACI1A
8,4,0,26,5,1,7.45,APROVADO,ACI1A
9.66,4,0,26,6,1,7.45,APROVADO,ACI1A
7.54,4,0,26,7,1,7.45,APROVADO,ACI1A
5.57,4,0,26,8,1,7.45,REPROVADO,BAIXO
8.36,4,0,26,9,1,7.45,APROVADO,ACI1A
7.65,4,0,26,10,1,7.45,APROVADO,ACI1A
9.87,4,0,26,11,1,7.45,APROVADO,ACI1A
8.91,4,0,26,12,1,7.45,APROVADO,ACI1A
7.06,4,0,26,13,1,7.45,APROVADO,BAIXO
9.33,4,0,26,14,1,7.45,APROVADO,ACI1A
9.44,4,0,26,15,1,7.45,APROVADO,ACI1A
8.66,4,0,26,16,1,7.45,APROVADO,ACI1A
3.34,1,0,29,1,1,2.04,APROVADO,ACI1A
3.49,1,0,29,2,1,2.04,APROVADO,ACI1A
0.84,1,0,29,3,1,2.04,REPROVADO,BAIXO
0.76,1,0,29,4,1,2.04,REPROVADO,BAIXO
3.7,1,0,29,5,1,2.04,APROVADO,ACI1A
0.18,1,0,29,6,1,2.04,REPROVADO,BAIXO
3.43,1,0,29,7,1,2.04,APROVADO,ACI1A
2.16,1,0,29,8,1,2.04,APROVADO,ACI1A
0.32,1,0,29,9,1,2.04,REPROVADO,BAIXO
2.27,1,0,29,10,1,2.04,APROVADO,ACI1A
0.68,1,0,29,11,1,2.04,REPROVADO,BAIXO
1.88,1,0,29,12,1,2.04,REPROVADO,BAIXO
0.6,1,0,29,13,1,2.04,REPROVADO,BAIXO
3.77,1,0,29,14,1,2.04,APROVADO,ACI1A
2.5,1,0,29,15,1,2.04,APROVADO,ACI1A
3.49,1,0,29,16,1,2.04,APROVADO,ACI1A
3.01,2,0,29,1,1,2.08,APROVADO,ACI1A
0.35,2,0,29,2,1,2.08,REPROVADO,BAIXO
3.59,2,0,29,3,1,2.08,APROVADO,ACI1A
3.37,2,0,29,4,1,2.08,APROVADO,ACI1A
1.43,2,0,29,5,1,2.08,REPROVADO,BAIXO
2.64,2,0,29,6,1,2.08,APROVADO,ACI1A
0.57,2,0,29,7,1,2.08,REPROVADO,BAIXO
2.03,2,0,29,8,1,2.08,APROVADO,BAIXO
3.97,2,0,29,9,1,2.08,APROVADO,ACI1A
2.9,2,0,29,10,1,2.08,APROVADO,ACI1A
3.3,2,0,29,11,1,2.08,APROVADO,ACI1A
0.44,2,0,29,12,1,2.08,REPROVADO,BAIXO
1.6,2,0,29,13,1,2.08,REPROVADO,BAIXO
0.28,2,0,29,14,1,2.08,REPROVADO,BAIXO
1.18,2,0,29,15,1,2.08,REPROVADO,BAIXO
2.89,2,0,29,16,1,2.08,APROVADO,ACI1A
3.75,3,0,29,1,1,2.05,APROVADO,ACI1A
0.83,3,0,29,2,1,2.05,REPROVADO,BAIXO
0.82,3,0,29,3,1,2.05,REPROVADO,BAIXO
0.93,3,0,29,4,1,2.05,REPROVADO,BAIXO
0.24,3,0,29,5,1,2.05,REPROVADO,BAIXO
1.18,3,0,29,6,1,2.05,REPROVADO,BAIXO
2.58,3,0,29,7,1,2.05,APROVADO,ACI1A
2.81,3,0,29,8,1,2.05,APROVADO,ACI1A
1.44,3,0,29,9,1,2.05,REPROVADO,BAIXO
3.23,3,0,29,10,1,2.05,APROVADO,ACI1A
3.78,3,0,29,11,1,2.05,APROVADO,ACI1A
3.71,3,0,29,12,1,2.05,APROVADO,ACI1A
1.54,3,0,29,13,1,2.05,REPROVADO,BAIXO
3.4,3,0,29,14,1,2.05,APROVADO,ACI1A
0.87,3,0,29,15,1,2.05,REPROVADO,BAIXO
1.94,3,0,29,16,1,2.05,REPROVADO,BAIXO
7.9,4,0,29,1,1,7.45,APROVADO,ACI1A
8.96,4,0,29,2,1,7.45,APROVADO,ACI1A
7.78,4,0,29,3,1,7.45,APROVADO,ACI1A
7.22,4,0,29,4,1,7.45,APROVADO,BAIXO
8.79,4,0,29,5,1,7.45,APROVADO,ACI1A
6.73,4,0,29,6,1,7.45,APROVADO,BAIXO
5.96,4,0,29,7,1,7.45,REPROVADO,BAIXO
6.98,4,0,29,8,1,7.45,APROVADO,BAIXO
7.81,4,0,29,9,1,7.45,APROVADO,ACI1A
6.39,4,0,29,10,1,7.45,APROVADO,BAIXO
6.57,4,0,29,11,1,7.45,APROVADO,BAIXO
8.96,4,0,29,12,1,7.45,APROVADO,ACI1A
7.08,4,0,29,13,1,7.45,APROVADO,BAIXO
7.67,4,0,29,14,1,7.45,APROVADO,ACI1A
7.21,4,0,29,15,1,7.45,APROVADO,BAIXO
6.41,4,0,29,16,1,7.45,APROVADO,BAIXO
3.63,1,0,30,1,1,2.04,APROVADO,ACI1A
1.78,1,0,30,2,1,2.04,REPROVADO,BAIXO
1.93,1,0,30,3,1,2.04,REPROVADO,BAIXO
2.36,1,0,30,4,1,2.04,APROVADO,ACI1A
2.88,1,0,30,5,1,2.04,APROVADO,ACI1A
0.34,1,0,30,6,1,2.04,REPROVADO,BAIXO
3.03,1,0,30,7,1,2.04,APROVADO,ACI1A
3.42,1,0,30,8,1,2.04,APROVADO,ACI1A
3.32,1,0,30,9,1,2.04,APROVADO,ACI1A
2.85,1,0,30,10,1,2.04,APROVADO,ACI1A
3.5,1,0,30,11,1,2.04,APROVADO,ACI1A
2.87,1,0,30,12,1,2.04,APROVADO,ACI1A
3.44,1,0,30,13,1,2.04,APROVADO,ACI1A
1.25,1,0,30,14,1,2.04,REPROVADO,BAIXO
3.8,1,0,30,15,1,2.04,APROVADO,ACI1A
1.56,1,0,30,16,1,2.04,REPROVADO,BAIXO
2.66,2,0,30,1,1,2.08,APROVADO,ACI1A
0.87,2,0,30,2,1,2.08,REPROVADO,BAIXO
1.11,2,0,30,3,1,2.08,REPROVADO,BAIXO
0.46,2,0,30,4,1,2.08,REPROVADO,BAIXO
2.38,2,0,30,5,1,2.08,APROVADO,ACI1A
0.93,2,0,30,6,1,2.08,REPROVADO,BAIXO
2.86,2,0,30,7,1,2.08,APROVADO,ACI1A
1.28,2,0,30,8,1,2.08,REPROVADO,BAIXO
0.32,2,0,30,9,1,2.08,REPROVADO,BAIXO
2.68,2,0,30,10,1,2.08,APROVADO,ACI1A
2.35,2,0,30,11,1,2.08,APROVADO,ACI1A
3.61,2,0,30,12,1,2.08,APROVADO,ACI1A
1.6,2,0,30,13,1,2.08,REPROVADO,BAIXO
0.69,2,0,30,14,1,2.08,REPROVADO,BAIXO
1.22,2,0,30,15,1,2.08,REPROVADO,BAIXO
1.42,2,0,30,16,1,2.08,REPROVADO,BAIXO
3.94,3,0,30,1,1,2.05,APROVADO,ACI1A
0.47,3,0,30,2,1,2.05,REPROVADO,BAIXO
3.88,3,0,30,3,1,2.05,APROVADO,ACI1A
0.81,3,0,30,4,1,2.05,REPROVADO,BAIXO
1.51,3,0,30,5,1,2.05,REPROVADO,BAIXO
2.91,3,0,30,6,1,2.05,APROVADO,ACI1A
0.5,3,0,30,7,1,2.05,REPROVADO,BAIXO
2.27,3,0,30,8,1,2.05,APROVADO,ACI1A
3.11,3,0,30,9,1,2.05,APROVADO,ACI1A
1.82,3,0,30,10,1,2.05,REPROVADO,BAIXO
3.65,3,0,30,11,1,2.05,APROVADO,ACI1A
2.24,3,0,30,12,1,2.05,APROVADO,ACI1A
0.94,3,0,30,13,1,2.05,REPROVADO,BAIXO
3.67,3,0,30,14,1,2.05,APROVADO,ACI1A
1.37,3,0,30,15,1,2.05,REPROVADO,BAIXO
3.59,3,0,30,16,1,2.05,APROVADO,ACI1A
7.09,4,0,30,1,1,7.45,APROVADO,BAIXO
5.33,4,0,30,2,1,7.45,REPROVADO,BAIXO
6.73,4,0,30,3,1,7.45,APROVADO,BAIXO
6.93,4,0,30,4,1,7.45,APROVADO,BAIXO
9.36,4,0,30,5,1,7.45,APROVADO,ACI1A
9.78,4,0,30,6,1,7.45,APROVADO,ACI1A
7.74,4,0,30,7,1,7.45,APROVADO,ACI1A
9.85,4,0,30,8,1,7.45,APROVADO,ACI1A
7.56,4,0,30,9,1,7.45,APROVADO,ACI1A
9.64,4,0,30,10,1,7.45,APROVADO,ACI1A
6.29,4,0,30,11,1,7.45,APROVADO,BAIXO
8.49,4,0,30,12,1,7.45,APROVADO,ACI1A
7.85,4,0,30,13,1,7.45,APROVADO,ACI1A
5.97,4,0,30,14,1,7.45,REPROVADO,BAIXO
9.03,4,0,30,15,1,7.45,APROVADO,ACI1A
6.73,4,0,30,16,1,7.45,APROVADO,BAIXO
1.18,1,0,29,1,1,2.04,REPROVADO,BAIXO
0.79,1,0,29,2,1,2.04,REPROVADO,BAIXO
0.17,1,0,29,3,1,2.04,REPROVADO,BAIXO
1.84,1,0,29,4,1,2.04,REPROVADO,BAIXO
3.75,1,0,29,5,1,2.04,APROVADO,ACI1A
3.3,1,0,29,6,1,2.04,APROVADO,ACI1A
2.86,1,0,29,7,1,2.04,APROVADO,ACI1A
1.48,1,0,29,8,1,2.04,REPROVADO,BAIXO
1.71,1,0,29,9,1,2.04,REPROVADO,BAIXO
3.27,1,0,29,10,1,2.04,APROVADO,ACI1A
1.47,1,0,29,11,1,2.04,REPROVADO,BAIXO
3.88,1,0,29,12,1,2.04,APROVADO,ACI1A
1.18,1,0,29,13,1,2.04,REPROVADO,BAIXO
0.86,1,0,29,14,1,2.04,REPROVADO,BAIXO
2.97,1,0,29,15,1,2.04,APROVADO,ACI1A
1.48,1,0,29,16,1,2.04,REPROVADO,BAIXO
0.67,2,0,29,1,1,2.08,REPROVADO,BAIXO
1.49,2,0,29,2,1,2.08,REPROVADO,BAIXO
1.62,2,0,29,3,1,2.08,REPROVADO,BAIXO
1.18,2,0,29,4,1,2.08,REPROVADO,BAIXO
2.97,2,0,29,5,1,2.08,APROVADO,ACI1A
1.16,2,0,29,6,1,2.08,REPROVADO,BAIXO
1.53,2,0,29,7,1,2.08,REPROVADO,BAIXO
1.7,2,0,29,8,1,2.08,REPROVADO,BAIXO
1.33,2,0,29,9,1,2.08,REPROVADO,BAIXO
2.3,2,0,29,10,1,2.08,APROVADO,ACI1A
1.64,2,0,29,11,1,2.08,REPROVADO,BAIXO
0.58,2,0,29,12,1,2.08,REPROVADO,BAIXO
3.15,2,0,29,13,1,2.08,APROVADO,ACI1A
3.44,2,0,29,14,1,2.08,APROVADO,ACI1A
2.61,2,0,29,15,1,2.08,APROVADO,ACI1A
0.27,2,0,29,16,1,2.08,REPROVADO,BAIXO
0.32,3,0,29,1,1,2.05,REPROVADO,BAIXO
3.87,3,0,29,2,1,2.05,APROVADO,ACI1A
1.39,3,0,29,3,1,2.05,REPROVADO,BAIXO
3.72,3,0,29,4,1,2.05,APROVADO,ACI1A
2.95,3,0,29,5,1,2.05,APROVADO,ACI1A
3.14,3,0,29,6,1,2.05,APROVADO,ACI1A
2.53,3,0,29,7,1,2.05,APROVADO,ACI1A
2.55,3,0,29,8,1,2.05,APROVADO,ACI1A
2.06,3,0,29,9,1,2.05,APROVADO,ACI1A
1.57,3,0,29,10,1,2.05,REPROVADO,BAIXO
3.54,3,0,29,11,1,2.05,APROVADO,ACI1A
1.62,3,0,29,12,1,2.05,REPROVADO,BAIXO
0.5,3,0,29,13,1,2.05,REPROVADO,BAIXO
2.75,3,0,29,14,1,2.05,APROVADO,ACI1A
2.7,3,0,29,15,1,2.05,APROVADO,ACI1A
3.95,3,0,29,16,1,2.05,APROVADO,ACI1A
7.31,4,0,29,1,1,7.45,APROVADO,BAIXO
5.98,4,0,29,2,1,7.45,REPROVADO,BAIXO
9.17,4,0,29,3,1,7.45,APROVADO,ACI1A
8.59,4,0,29,4,1,7.45,APROVADO,ACI1A
5.3,4,0,29,5,1,7.45,REPROVADO,BAIXO
6.16,4,0,29,6,1,7.45,APROVADO,BAIXO
7.85,4,0,29,7,1,7.45,APROVADO,ACI1A
9.47,4,0,29,8,1,7.45,APROVADO,ACI1A
6.14,4,0,29,9,1,7.45,APROVADO,BAIXO
5.56,4,0,29,10,1,7.45,REPROVADO,BAIXO
8.86,4,0,29,11,1,7.45,APROVADO,ACI1A
6.51,4,0,29,12,1,7.45,APROVADO,BAIXO
9.43,4,0,29,13,1,7.45,APROVADO,ACI1A
6.24,4,0,29,14,1,7.45,APROVADO,BAIXO
5.67,4,0,29,15,1,7.45,REPROVADO,BAIXO
6.91,4,0,29,16,1,7.45,APROVADO,BAIXO
0.45,1,0,26,1,1,2.04,REPROVADO,BAIXO
2.84,1,0,26,2,1,2.04,APROVADO,ACI1A
2.45,1,0,26,3,1,2.04,APROVADO,ACI1A
1.12,1,0,26,4,1,2.04,REPROVADO,BAIXO
1.25,1,0,26,5,1,2.04,REPROVADO,BAIXO
3.26,1,0,26,6,1,2.04,APROVADO,ACI1A
1.6,1,0,26,7,1,2.04,REPROVADO,BAIXO
2.71,1,0,26,8,1,2.04,APROVADO,ACI1A
2.44,1,0,26,9,1,2.04,APROVADO,ACI1A
3.92,1,0,26,10,1,2.04,APROVADO,ACI1A
0.63,1,0,26,11,1,2.04,REPROVADO,BAIXO
1.42,1,0,26,12,1,2.04,REPROVADO,BAIXO
3.57,1,0,26,13,1,2.04,APROVADO,ACI1A
0.41,1,0,26,14,1,2.04,REPROVADO,BAIXO
2.46,1,0,26,15,1,2.04,APROVADO,ACI1A
1.67,1,0,26,16,1,2.04,REPROVADO,BAIXO
2.08,2,0,26,1,1,2.08,APROVADO,ACI1A
2.11,2,0,26,2,1,2.08,APROVADO,ACI1A
3.62,2,0,26,3,1,2.08,APROVADO,ACI1A
0.11,2,0,26,4,1,2.08,REPROVADO,BAIXO
3.84,2,0,26,5,1,2.08,APROVADO,ACI1A
1.35,2,0,26,6,1,2.08,REPROVADO,BAIXO
2.81,2,0,26,7,1,2.08,APROVADO,ACI1A
3.78,2,0,26,8,1,2.08,APROVADO,ACI1A
2.07,2,0,26,9,1,2.08,APROVADO,BAIXO
3.52,2,0,26,10,1,2.08,APROVADO,ACI1A
3.57,2,0,26,11,1,2.08,APROVADO,ACI1A
1.51,2,0,26,12,1,2.08,REPROVADO,BAIXO
2.99,2,0,26,13,1,2.08,APROVADO,ACI1A
3.26,2,0,26,14,1,2.08,APROVADO,ACI1A
1.87,2,0,26,15,1,2.08,REPROVADO,BAIXO
3.64,2,0,26,16,1,2.08,APROVADO,ACI1A
3.43,3,0,26,1,1,2.05,APROVADO,ACI1A
3.68,3,0,26,2,1,2.05,APROVADO,ACI1A
3.52,3,0,26,3,1,2.05,APROVADO,ACI1A
0.48,3,0,26,4,1,2.05,REPROVADO,BAIXO
0.94,3,0,26,5,1,2.05,REPROVADO,BAIXO
2.2,3,0,26,6,1,2.05,APROVADO,ACI1A
2.61,3,0,26,7,1,2.05,APROVADO,ACI1A
0.56,3,0,26,8,1,2.05,REPROVADO,BAIXO
2.15,3,0,26,9,1,2.05,APROVADO,ACI1A
1.96,3,0,26,10,1,2.05,REPROVADO,BAIXO
0.29,3,0,26,11,1,2.05,REPROVADO,BAIXO
0.4,3,0,26,12,1,2.05,REPROVADO,BAIXO
2.29,3,0,26,13,1,2.05,APROVADO,ACI1A
3.56,3,0,26,14,1,2.05,APROVADO,ACI1A
1.45,3,0,26,15,1,2.05,REPROVADO,BAIXO
2.89,3,0,26,16,1,2.05,APROVADO,ACI1A
8.7,4,0,26,1,1,7.45,APROVADO,ACI1A
5.38,4,0,26,2,1,7.45,REPROVADO,BAIXO
7.89,4,0,26,3,1,7.45,APROVADO,ACI1A
7.82,4,0,26,4,1,7.45,APROVADO,ACI1A
7.77,4,0,26,5,1,7.45,APROVADO,ACI1A
6.18,4,0,26,6,1,7.45,APROVADO,BAIXO
6.55,4,0,26,7,1,7.45,APROVADO,BAIXO
9.68,4,0,26,8,1,7.45,APROVADO,ACI1A
5.25,4,0,26,9,1,7.45,REPROVADO,BAIXO
9.43,4,0,26,10,1,7.45,APROVADO,ACI1A
5.09,4,0,26,11,1,7.45,REPROVADO,BAIXO
6.05,4,0,26,12,1,7.45,APROVADO,BAIXO
6.48,4,0,26,13,1,7.45,APROVADO,BAIXO
6.89,4,0,26,14,1,7.45,APROVADO,BAIXO
8.49,4,0,26,15,1,7.45,APROVADO,ACI1A
9.47,4,0,26,16,1,7.45,APROVADO,ACI1A
3.6,1,0,17,1,1,2.04,APROVADO,ACI1A
0.49,1,0,17,2,1,2.04,REPROVADO,BAIXO
0.45,1,0,17,3,1,2.04,REPROVADO,BAIXO
2.63,1,0,17,4,1,2.04,APROVADO,ACI1A
3.22,1,0,17,5,1,2.04,APROVADO,ACI1A
2.11,1,0,17,6,1,2.04,APROVADO,ACI1A
2.25,1,0,17,7,1,2.04,APROVADO,ACI1A
1.54,1,0,17,8,1,2.04,REPROVADO,BAIXO
2.95,1,0,17,9,1,2.04,APROVADO,ACI1A
3.29,1,0,17,10,1,2.04,APROVADO,ACI1A
3.02,1,0,17,11,1,2.04,APROVADO,ACI1A
1.53,1,0,17,12,1,2.04,REPROVADO,BAIXO
2,1,0,17,13,1,2.04,APROVADO,BAIXO
1.82,1,0,17,14,1,2.04,REPROVADO,BAIXO
0.37,1,0,17,15,1,2.04,REPROVADO,BAIXO
0.53,1,0,17,16,1,2.04,REPROVADO,BAIXO
3.27,2,0,17,1,1,2.08,APROVADO,ACI1A
2.64,2,0,17,2,1,2.08,APROVADO,ACI1A
1.72,2,0,17,3,1,2.08,REPROVADO,BAIXO
1.28,2,0,17,4,1,2.08,REPROVADO,BAIXO
0.73,2,0,17,5,1,2.08,REPROVADO,BAIXO
2.15,2,0,17,6,1,2.08,APROVADO,ACI1A
0.73,2,0,17,7,1,2.08,REPROVADO,BAIXO
2.73,2,0,17,8,1,2.08,APROVADO,ACI1A
2.07,2,0,17,9,1,2.08,APROVADO,BAIXO
3.99,2,0,17,10,1,2.08,APROVADO,ACI1A
1.37,2,0,17,11,1,2.08,REPROVADO,BAIXO
0.76,2,0,17,12,1,2.08,REPROVADO,BAIXO
0.23,2,0,17,13,1,2.08,REPROVADO,BAIXO
0.13,2,0,17,14,1,2.08,REPROVADO,BAIXO
3.99,2,0,17,15,1,2.08,APROVADO,ACI1A
0.27,2,0,17,16,1,2.08,REPROVADO,BAIXO
0.5,3,0,17,1,1,2.05,REPROVADO,BAIXO
0.98,3,0,17,2,1,2.05,REPROVADO,BAIXO
2.82,3,0,17,3,1,2.05,APROVADO,ACI1A
3.25,3,0,17,4,1,2.05,APROVADO,ACI1A
3.39,3,0,17,5,1,2.05,APROVADO,ACI1A
3.37,3,0,17,6,1,2.05,APROVADO,ACI1A
2.96,3,0,17,7,1,2.05,APROVADO,ACI1A
3.58,3,0,17,8,1,2.05,APROVADO,ACI1A
3.95,3,0,17,9,1,2.05,APROVADO,ACI1A
3.39,3,0,17,10,1,2.05,APROVADO,ACI1A
3.77,3,0,17,11,1,2.05,APROVADO,ACI1A
0.73,3,0,17,12,1,2.05,REPROVADO,BAIXO
1.6,3,0,17,13,1,2.05,REPROVADO,BAIXO
0.79,3,0,17,14,1,2.05,REPROVADO,BAIXO
0.98,3,0,17,15,1,2.05,REPROVADO,BAIXO
0.24,3,0,17,16,1,2.05,REPROVADO,BAIXO
7.28,4,0,17,1,1,7.45,APROVADO,BAIXO
8.48,4,0,17,2,1,7.45,APROVADO,ACI1A
9.85,4,0,17,3,1,7.45,APROVADO,ACI1A
5.73,4,0,17,4,1,7.45,REPROVADO,BAIXO
5.2,4,0,17,5,1,7.45,REPROVADO,BAIXO
6.09,4,0,17,6,1,7.45,APROVADO,BAIXO
8.39,4,0,17,7,1,7.45,APROVADO,ACI1A
9.32,4,0,17,8,1,7.45,APROVADO,ACI1A
5.51,4,0,17,9,1,7.45,REPROVADO,BAIXO
5.29,4,0,17,10,1,7.45,REPROVADO,BAIXO
8.66,4,0,17,11,1,7.45,APROVADO,ACI1A
7.83,4,0,17,12,1,7.45,APROVADO,ACI1A
7.72,4,0,17,13,1,7.45,APROVADO,ACI1A
8.96,4,0,17,14,1,7.45,APROVADO,ACI1A
7.85,4,0,17,15,1,7.45,APROVADO,ACI1A
9.64,4,0,17,16,1,7.45,APROVADO,ACI1A
1.67,1,0,17,1,1,2.04,REPROVADO,BAIXO
1,1,0,17,2,1,2.04,REPROVADO,BAIXO
2.2,1,0,17,3,1,2.04,APROVADO,ACI1A
1.63,1,0,17,4,1,2.04,REPROVADO,BAIXO
0.53,1,0,17,5,1,2.04,REPROVADO,BAIXO
0.92,1,0,17,6,1,2.04,REPROVADO,BAIXO
2.62,1,0,17,7,1,2.04,APROVADO,ACI1A
0.11,1,0,17,8,1,2.04,REPROVADO,BAIXO
2.49,1,0,17,9,1,2.04,APROVADO,ACI1A
2.5,1,0,17,10,1,2.04,APROVADO,ACI1A
1.6,1,0,17,11,1,2.04,REPROVADO,BAIXO
2.28,1,0,17,12,1,2.04,APROVADO,ACI1A
2.87,1,0,17,13,1,2.04,APROVADO,ACI1A
0.51,1,0,17,14,1,2.04,REPROVADO,BAIXO
1.54,1,0,17,15,1,2.04,REPROVADO,BAIXO
3.74,1,0,17,16,1,2.04,APROVADO,ACI1A
1.68,2,0,17,1,1,2.08,REPROVADO,BAIXO
0.33,2,0,17,2,1,2.08,REPROVADO,BAIXO
3.12,2,0,17,3,1,2.08,APROVADO,ACI1A
1.31,2,0,17,4,1,2.08,REPROVADO,BAIXO
1.64,2,0,17,5,1,2.08,REPROVADO,BAIXO
1.28,2,0,17,6,1,2.08,REPROVADO,BAIXO
3.75,2,0,17,7,1,2.08,APROVADO,ACI1A
2.98,2,0,17,8,1,2.08,APROVADO,ACI1A
1.67,2,0,17,9,1,2.08,REPROVADO,BAIXO
